Nombre Estacion	Provincia	Fecha	Temperatura media diaria	Temperatura de rocio	 Presion reducida al nivel medio del mar (hpa)	Presion al nivel de la estacion (hpa)	Visibilidad en km	 Viento medio (m/s)	Máximo viento sostenido (m/s)	 Temperatura Máxima (Celsisus)	Temperatura Minima (Celsisus)	Neblina	Lluvia	Nieve o agua nieve	Granizo	c2d_Neblina_1	c2d_Lluvia_1	c2d_Nieve o agua nieve_1	c2d_Granizo_1	Cluster_SOM_1
San_Julian_Aero	Santa_Cruz	10730	8,2	-2,1	1017,1	1009,4	29,9	5,7	7,2	18,4	2,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10731	6,4	0,4	1016,1	1008,4	29,9	5,7	7,7	12,6	-0,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10801	4,4	0,8	1020,3	1012,5	26,1	4,3	6,2	10,6	-0,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10802	4,7	1,7	1013	1005,2	26,7	3,9	7,2	9,7	-0,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10803	7,6	0,1	1000	992,5	29,9	4,7	7,2	11,5	0,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10804	5,1	-0,3	998,2	990,6	29,9	3,9	7,7	7,7	-0,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10805	2,8	-0,9	1001,4	993,6	29,9	4,3	6,2	8	-3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10806	2,7	-2,1	996,3	988,6	29,9	2,7	5,1	9,6	-3,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10807	3,9	-0,4	993,1	985,5	29,9	10,5	16,5	9,8	-2,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10808	4	-3,6	1007,3	999,5	29,9	9,8	12,4	7,1	-0,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10809	4,7	-4,2	1007,2	999,5	29,9	8,6	15,4	9,2	-2,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10810	10,3	1,4	991,5	984,1	29,9	8,1	11,8	14	2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10811	5,5	-3,3	999,2	992,9	29,9	9,9	15,4	15	2,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10812	3,6	-5,5	1011,3	1003,6	29,9	12,2	15,4	8,4	-1,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10813	6,1	-3,3	1017,9	1010,1	29,9	5,9	10,3	10,7	1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10814	9,7	-3,9	992,8	985,3	29,9	12,5	20,1	16	2,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10815	7,3	-4,2	989,4	981,9	29,9	12,1	18	16,2	1,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10816	7,5	-4,7	1008,5	1000,9	29,9	9,8	12,9	11,7	0,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10817	9,1	1,7	998,8	991,2	28,3	5,1	13,4	13,6	4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10818	12	2,6	984,4	977	29,9	13,1	18,5	18,4	6,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10819	6,6	-5,2	987,8	980,3	29,9	10,5	18,5	19,4	2,5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10820	4,4	-2,7	997,2	989,6	26,7	11,3	14,4	11	3,1	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10821	0,9	-2,5	1016,6	1008,8	29,9	8,1	10,3	7	-3,3	0	1	0	1	_1_0,00	_2_1,00	_1_0,00	_2_1,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10822	-0,9	-2,7	1027,5	1019,6	22,4	10,1	12,4	4,9	-4,3	0	0	1	0	_1_0,00	_1_0,00	_2_1,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10823	-2	-3,1	1034,2	1026,2	16,6	8,2	9,3	0,4	-4,8	0	0	1	0	_1_0,00	_1_0,00	_2_1,00	_1_0,00	c_som_1_2
San_Julian_Aero	Santa_Cruz	10824	-3,2	-5,5	1034,5	1027,6	28,3	6,1	7,7	1	-9,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10825	1,3	-5,1	1025,7	1017,8	29,1	6,2	11,3	7,4	-8,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10826	3,3	-2,3	1010,4	1002,6	29,9	5,8	11,3	7,6	-1,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10827	7,8	-3,7	1002,9	995,3	29,9	11,9	15,4	11,2	1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10828	6	-4,1	1003	995,4	29,9	6	10,3	12	1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10829	4,5	-2,7	1006	998,4	29,9	6,3	10,3	10,6	-0,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10830	0	-1,8	1011,9	1003,4	18,3	3,2	5,1	8,1	-4,8	0	0	1	0	_1_0,00	_1_0,00	_2_1,00	_1_0,00	c_som_1_2
San_Julian_Aero	Santa_Cruz	10831	1,4	-2,4	1014,3	1006,5	26,7	4,2	7,2	4,8	-3,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10901	1,2	0,2	1015,8	1008	11,6	3,4	5,1	5,7	-1,8	0	1	1	0	_1_0,00	_2_1,00	_2_1,00	_1_0,00	c_som_1_2
San_Julian_Aero	Santa_Cruz	10902	2,2	0,8	1021,1	1013,2	22,4	5,3	8,2	6,2	-0,8	1	1	0	0	_2_1,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10903	4,4	1,6	1026,6	1018,8	29,9	3,2	3,6	7,5	-1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10904	2,3	1	1017,2	1009,4	20,9	6,3	12,3	7,8	-2,3	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10905	6	5,1	1000,6	993	18,8	4,7	11,3	7,2	2,2	1	1	0	0	_2_1,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10906	5,5	3,4	1005,9	998,3	26,1	5,8	7,7	7,7	3,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10907	7,9	3,7	1000,7	993,1	28	6,3	9,3	15	2,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10908	12,8	5,5	989,2	981,9	29,9	10,3	14,4	17,9	3,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10909	10	5,9	984,2	976,9	26,1	5,3	7,7	13,7	6,3	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10910	2,2	1,2	996,1	990,1	9,3	6,4	8,8	12,9	0,2	0	1	1	0	_1_0,00	_2_1,00	_2_1,00	_1_0,00	c_som_1_2
San_Julian_Aero	Santa_Cruz	10911	1,9	-1,5	1014,7	1006,9	29,9	4,9	6,7	6,2	-3,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10912	3,8	-1,1	1021,4	1013,7	29,9	7,7	9,8	7	-1,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10913	4,7	-0,9	1027,8	1020	26,7	6,4	9,3	8,4	-0,8	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10914	5,6	-2,2	1027,9	1020,1	29,9	5,9	9,3	10,6	-1,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10915	6,4	-0,6	1028,5	1020,8	29,9	3,9	6,2	11,4	0	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10916	7	2,1	1021,1	1013,4	29,9	4	10,3	16	-2,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10917	7,3	0,4	1014	1006,3	27,5	5,5	7,7	16,9	1,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10918	7,7	0,5	1009,1	1001,5	29,9	5,7	7,2	13,4	-0,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10919	7,1	2,6	1003,5	995,9	29,9	4,9	8,2	15	3,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10920	5,2	3,6	1009,4	1001,8	25,9	2,2	5,1	11,4	-3,8	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10921	5,5	1,4	1013,7	1006	29,9	7,5	16,5	10,2	0,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10922	10,3	-2,1	1025,8	1018,1	29,9	9,7	11,3	17,8	2,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10923	11,5	-0,3	1028	1020,4	29,9	6,1	8,8	18,4	4,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10924	13,1	-0,1	1023,1	1015,4	29,9	5,5	10,3	19	1,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10925	13,1	1,1	1005,7	998,2	29,9	5,3	9,3	20,1	5,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10926	7	-1,1	1018,8	1011,1	22	9,4	11,8	20,4	3,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	10927	6,6	0,4	1036,2	1028,3	29,9	5,3	7,2	9,7	1,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10928	5,8	0,9	1039,7	1031,9	25,9	4,4	8,2	10,5	-1,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10929	6,7	3,3	1035,7	1027,8	29,9	8,1	10,8	11,4	-0,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	10930	9,7	6,1	1023,7	1016	23,3	9,2	12,3	13,7	3,2	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11001	11	6	1013,6	1006	29,9	10	13,4	14,6	6,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11002	6,9	3,1	1009,2	1001,6	21,7	7	9,3	14	4,9	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11003	6,6	-1,2	1016	1008,3	26,6	5,6	8,8	11,8	-0,8	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11004	10,6	-0,1	1012,5	1004,9	29,9	4,2	7,2	16,6	5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11005	11,6	-0,7	1014	1006,4	29,9	6,3	10,3	17,4	5,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11006	13,8	-1,2	1010,6	1003	29,9	9,7	13,4	19,7	8,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11007	16,6	3,4	1006,4	998,3	29,9	7,7	14,4	20,9	9,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11008	15,7	3	996,9	989,6	28,3	6,9	12,3	22,1	10,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11009	9,1	3,1	1001,4	993,9	27,5	8,6	11,3	23,3	4,3	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11010	9,2	-1,8	1008,2	1000,6	29,9	9,9	14,4	13,5	2,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11011	10,9	-1,1	1015,4	1007,8	29,9	4,2	5,1	18	1,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11012	13,8	3,1	1013,4	1005,8	29,9	6,7	9,8	18,6	6,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11013	13,8	3,6	996,6	989,2	29,9	9,7	18	18,7	7,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11014	13,4	-1,4	1001,5	994,1	29,9	9	13,9	20,1	4,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11015	7,4	3,8	1007,3	999,7	28	3,1	6,2	17,2	1,7	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11016	11,7	-5,4	1017,7	1010,1	29,9	6	8,7	18,9	-0,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11017	10,2	-0,9	1014,9	1007,2	29,9	4,4	6,2	20,5	1,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11018	13,2	-0,6	1007,5	999,9	29,9	7,5	13,4	20	2,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11019	15,2	0,9	992,8	984,8	29,9	8,3	12,3	20,5	5,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11020	5,9	-5,4	998,8	991,2	28,3	13,8	16,5	21	-1,8	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11021	9,8	-5,2	1002,5	994,9	29,9	8,5	11,3	14,5	4,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11022	7,8	0,9	1001	993,4	28,3	8,8	14,9	15	3,2	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11023	9,6	-0,4	1013,3	1005,7	29,9	6,8	10,3	16	0,5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11024	13,7	0,9	1017,9	1010,3	29,9	5,8	9,3	18	5,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11025	11,7	2,7	1009,8	1002,3	29,9	4,1	8,2	19,5	4,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11026	13,6	-3,1	1004,6	997,1	29,9	11,9	17,5	17	8,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11027	13,1	-5,1	1009	1001,5	29,9	9,5	12,9	18,1	4,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11028	11,4	2	1014,7	1007,2	29,9	5,9	9,8	17,4	5,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11029	17,1	1,8	1011,7	1004,2	29,9	11,4	15,4	25	9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11030	18,7	2,6	1003,4	996,1	29,9	5,9	14,4	26,1	9,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11031	11,8	3,5	1007,1	999,6	26,7	5,5	8,2	25,5	5,2	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11101	14,4	1,8	1012,4	1004,9	29,9	4,1	9,8	22,2	6,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11102	17,7	0,3	1007,9	1000,5	29,9	10,3	13,9	23	12,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11103	12,2	-4,3	1019	1011,5	29,9	7,6	10,3	22	6,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11104	14,8	-5,6	1012,9	1005,4	29,9	6,1	8,2	22,2	2,5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11105	14,7	1,7	1007,7	1000,3	29,9	5,4	9,8	23	5,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11106	16,7	3,4	995,9	988,6	27	6,2	8,7	22	10,9	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11107	9,6	1,6	999,6	992,1	27,5	6	8,7	23,5	6,5	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11108	7,9	-5,3	1008,9	1001,2	29,9	8,4	11,3	10,9	0,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11109	8,1	-1,8	1012,8	1005,2	29,9	6,5	9,8	12,5	-0,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11110	16,3	-4,3	996,8	989,3	29,9	10,3	13,4	20	7,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Julian_Aero	Santa_Cruz	11111	14,3	-4,7	988,6	981,3	29,9	14,1	18	22	8,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11112	10,4	-6	996,8	989,4	29,9	13,2	14,4	17,8	4,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_1_1
San_Julian_Aero	Santa_Cruz	11113	9,1	-5,5	1007,2	999,6	29,9	7,1	11,3	14,7	-2,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_1
San_Luis_Aero	San_Luis	10101	19,4	4,7	1016,9	936,6	20	9,2	13,9	27,8	12,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10102	21,6	6,6	1013,6	933,5	20	4,9	8,2	29,6	12,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10103	25,7	6,8	1007,9	929,6	20	5,7	8,7	33,1	19,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10104	25,1	12,1	1006,7	928,7	17,9	4,3	9,8	34	15,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10105	26,8	10,7	1006,7	928,5	20	6,9	10,3	31,6	15,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10106	27	13,2	1003,9	926,2	20	5,9	11,3	32,8	20,3	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10107	26,2	14,1	999,8	922,5	20	7,4	11,8	31,3	21,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10108	24,4	15,2	1005,1	927,1	20	6,8	12,3	31,8	16,1	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10109	25,9	14,4	1012,8	933,8	20	2,2	3,1	33,6	17,7	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10110	29,6	17	1010,2	932,7	20	4,7	6,7	35,7	24	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10111	31,6	15,2	1005,2	928,5	20	6,1	9,8	36,5	24,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10112	29,3	14,8	1005,2	928,2	20	3,2	6,7	36	21,5	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10113	29,3	16,2	1007,9	930,6	20	2,3	3,6	36,5	21,1	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10114	27,3	17,9	1009,5	931,8	20	3,5	6,2	37	19,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10115	28,8	17,3	1005,7	928,2	20	4,7	8,2	34,5	20,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10116	24,8	15,6	1006,3	928,3	18,8	3,6	5,7	34,8	16,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10117	25,7	13,9	1011,8	933,1	20	5,3	9,3	32,4	20	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10118	27,3	9,7	1012,3	934	20	5,7	10,8	32,5	20,6	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10119	26,1	14,6	1013,4	935,1	18,8	5,3	10,3	33,5	21,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10120	23,5	15	1015,9	936,7	18,5	3,6	8,7	30	17,7	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10121	24,2	14,8	1013,7	934,5	20	3,8	6,2	28,3	18,8	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10122	25,6	13,8	1011,9	933,2	18,5	3,9	6,2	31	19,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10123	24,3	15,5	1010,2	931,5	18,8	3,1	7,7	34	15,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10124	28	12,6	1003,7	926,4	18,8	3,5	6,2	34,4	19,9	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10125	22,7	10,3	1010,2	931,6	20	6,7	8,2	33,7	14,9	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10126	24,3	12,6	1010,7	931,5	20	4,6	8,2	33,2	16,4	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10127	27,9	12	1007,5	929,8	20	4,4	7,2	33,8	22,2	0	0	0	0	_1_0,00	_1_0,00	_1_0,00	_1_0,00	c_som_3_2
San_Luis_Aero	San_Luis	10128	22,3	15,2	1012,6	933,4	17,9	5,8	9,3	34,7	17,4	0	1	0	0	_1_0,00	_2_1,00	_1_0,00	_1_0,00	c_som_3_2
